#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID	TAXID
RL|S1|C6083	CONCOCT_12	149698
RL|S1|C6085	CONCOCT_12	149698
RL|S1|C6086	CONCOCT_12	149698
RL|S1|C6103	CONCOCT_12	149698
RL|S1|C6116	CONCOCT_12	149698
RL|S1|C6117	CONCOCT_12	149698
RL|S1|C6161	CONCOCT_12	149698
RL|S1|C6164	CONCOCT_12	149698
RL|S1|C6167	CONCOCT_12	149698
RL|S1|C6169	CONCOCT_12	149698
RL|S1|C6185	CONCOCT_12	149698
RL|S1|C6196	CONCOCT_12	149698
RL|S1|C6197	CONCOCT_12	149698
RL|S1|C6218	CONCOCT_12	149698
RL|S1|C6226	CONCOCT_12	149698
RL|S1|C6228	CONCOCT_12	149698
RL|S1|C6232	CONCOCT_12	149698
RL|S1|C6237	CONCOCT_12	149698
RL|S1|C6242	CONCOCT_12	149698
RL|S1|C6253	CONCOCT_12	149698
RL|S1|C6254	CONCOCT_12	149698
RL|S1|C6263	CONCOCT_12	149698
RL|S1|C6270	CONCOCT_12	149698
RL|S1|C6295	CONCOCT_12	149698
RL|S1|C6327	CONCOCT_12	149698
RL|S1|C6333	CONCOCT_12	149698
RL|S1|C6348	CONCOCT_12	149698
RL|S1|C6349	CONCOCT_12	149698
RL|S1|C6350	CONCOCT_12	149698
RL|S1|C6356	CONCOCT_12	149698
RL|S1|C6379	CONCOCT_12	149698
RL|S1|C6380	CONCOCT_12	149698
RL|S1|C6391	CONCOCT_12	149698
RL|S1|C6423	CONCOCT_12	149698
RL|S1|C6424	CONCOCT_12	149698
RL|S1|C6429	CONCOCT_12	149698
RL|S1|C6435	CONCOCT_12	149698
RL|S1|C6438	CONCOCT_12	149698
RL|S1|C6440	CONCOCT_12	149698
RL|S1|C6457	CONCOCT_12	149698
RL|S1|C6470	CONCOCT_12	149698
RL|S1|C6476	CONCOCT_12	149698
RL|S1|C6481	CONCOCT_12	149698
RL|S1|C6492	CONCOCT_12	149698
RL|S1|C6493	CONCOCT_12	149698
RL|S1|C6503	CONCOCT_12	149698
RL|S1|C6514	CONCOCT_12	149698
RL|S1|C6516	CONCOCT_12	149698
RL|S1|C6525	CONCOCT_12	149698
RL|S1|C6543	CONCOCT_12	149698
RL|S1|C6560	CONCOCT_12	149698
RL|S1|C6561	CONCOCT_12	149698
RL|S1|C6577	CONCOCT_12	149698
RL|S1|C6583	CONCOCT_12	149698
RL|S1|C6584	CONCOCT_12	149698
RL|S1|C6592	CONCOCT_12	149698
RL|S1|C6596	CONCOCT_12	149698
RL|S1|C6611	CONCOCT_12	149698
RL|S1|C6614	CONCOCT_12	149698
RL|S1|C6626	CONCOCT_12	149698
RL|S1|C6634	CONCOCT_12	149698
RL|S1|C6636	CONCOCT_12	149698
RL|S1|C6662	CONCOCT_12	149698
RL|S1|C6665	CONCOCT_12	149698
RL|S1|C6670	CONCOCT_12	149698
RL|S1|C6690	CONCOCT_12	149698
RL|S1|C6711	CONCOCT_12	149698
RL|S1|C6714	CONCOCT_12	149698
RL|S1|C6721	CONCOCT_12	149698
RL|S1|C6724	CONCOCT_12	149698
RL|S1|C6726	CONCOCT_12	149698
RL|S1|C6753	CONCOCT_12	149698
RL|S1|C6789	CONCOCT_12	149698
RL|S1|C6806	CONCOCT_12	149698
RL|S1|C6816	CONCOCT_12	149698
RL|S1|C6827	CONCOCT_12	149698
RL|S1|C6841	CONCOCT_12	149698
RL|S1|C6880	CONCOCT_12	149698
RL|S1|C6885	CONCOCT_12	149698
RL|S1|C6890	CONCOCT_12	149698
RL|S1|C6905	CONCOCT_12	149698
RL|S1|C6908	CONCOCT_12	149698
RL|S1|C6910	CONCOCT_12	149698
RL|S1|C6923	CONCOCT_12	149698
RL|S1|C6927	CONCOCT_12	149698
RL|S1|C6934	CONCOCT_12	149698
RL|S1|C6938	CONCOCT_12	149698
RL|S1|C6962	CONCOCT_12	149698
RL|S1|C6983	CONCOCT_12	149698
RL|S1|C6989	CONCOCT_12	149698
RL|S1|C6993	CONCOCT_12	149698
RL|S1|C6994	CONCOCT_12	149698
RL|S1|C7017	CONCOCT_12	149698
RL|S1|C7024	CONCOCT_12	149698
RL|S1|C7033	CONCOCT_12	149698
RL|S1|C7042	CONCOCT_12	149698
RL|S1|C7077	CONCOCT_12	149698
RL|S1|C7081	CONCOCT_12	149698
RL|S1|C7102	CONCOCT_12	149698
RL|S1|C7107	CONCOCT_12	149698
RL|S1|C7119	CONCOCT_12	149698
RL|S1|C7121	CONCOCT_12	149698
RL|S1|C7122	CONCOCT_12	149698
RL|S1|C7124	CONCOCT_12	149698
RL|S1|C7126	CONCOCT_12	149698
RL|S1|C7129	CONCOCT_12	149698
RL|S1|C7136	CONCOCT_12	149698
RL|S1|C7181	CONCOCT_12	149698
RL|S1|C7183	CONCOCT_12	149698
RL|S1|C7188	CONCOCT_12	149698
RL|S1|C7189	CONCOCT_12	149698
RL|S1|C7191	CONCOCT_12	149698
RL|S1|C7213	CONCOCT_12	149698
RL|S1|C7216	CONCOCT_12	149698
RL|S1|C7219	CONCOCT_12	149698
RL|S1|C7227	CONCOCT_12	149698
RL|S1|C7237	CONCOCT_12	149698
RL|S1|C7243	CONCOCT_12	149698
RL|S1|C7249	CONCOCT_12	149698
RL|S1|C7268	CONCOCT_12	149698
RL|S1|C7279	CONCOCT_12	149698
RL|S1|C7317	CONCOCT_12	149698
RL|S1|C7318	CONCOCT_12	149698
RL|S1|C7321	CONCOCT_12	149698
RL|S1|C7323	CONCOCT_12	149698
RL|S1|C7338	CONCOCT_12	149698
RL|S1|C7349	CONCOCT_12	149698
RL|S1|C7362	CONCOCT_12	149698
RL|S1|C7384	CONCOCT_12	149698
RL|S1|C7416	CONCOCT_12	149698
RL|S1|C7427	CONCOCT_12	149698
RL|S1|C7448	CONCOCT_12	149698
RL|S1|C7460	CONCOCT_12	149698
RL|S1|C7461	CONCOCT_12	149698
RL|S1|C7471	CONCOCT_12	149698
RL|S1|C7477	CONCOCT_12	149698
RL|S1|C7494	CONCOCT_12	149698
RL|S1|C7536	CONCOCT_12	149698
RL|S1|C7538	CONCOCT_12	149698
RL|S1|C7543	CONCOCT_12	149698
RL|S1|C7546	CONCOCT_12	149698
RL|S1|C7549	CONCOCT_12	149698
RL|S1|C7559	CONCOCT_12	149698
RL|S1|C7562	CONCOCT_12	149698
RL|S1|C7563	CONCOCT_12	149698
RL|S1|C7574	CONCOCT_12	149698
RL|S1|C7575	CONCOCT_12	149698
RL|S1|C7579	CONCOCT_12	149698
RL|S1|C7600	CONCOCT_12	149698
RL|S1|C7609	CONCOCT_12	149698
RL|S1|C7647	CONCOCT_12	149698
RL|S1|C7665	CONCOCT_12	149698
RL|S1|C7669	CONCOCT_12	149698
RL|S1|C7686	CONCOCT_12	149698
RL|S1|C7687	CONCOCT_12	149698
RL|S1|C7698	CONCOCT_12	149698
RL|S1|C7703	CONCOCT_12	149698
RL|S1|C7716	CONCOCT_12	149698
RL|S1|C7723	CONCOCT_12	149698
RL|S1|C7725	CONCOCT_12	149698
RL|S1|C7726	CONCOCT_12	149698
RL|S1|C7727	CONCOCT_12	149698
RL|S1|C7730	CONCOCT_12	149698
RL|S1|C7742	CONCOCT_12	149698
RL|S1|C7745	CONCOCT_12	149698
RL|S1|C7774	CONCOCT_12	149698
RL|S1|C7793	CONCOCT_12	149698
RL|S1|C7817	CONCOCT_12	149698
RL|S1|C7839	CONCOCT_12	149698
RL|S1|C7845	CONCOCT_12	149698
RL|S1|C7849	CONCOCT_12	149698
RL|S1|C7858	CONCOCT_12	149698
RL|S1|C7910	CONCOCT_12	149698
RL|S1|C7926	CONCOCT_12	149698
RL|S1|C7936	CONCOCT_12	149698
RL|S1|C7944	CONCOCT_12	149698
RL|S1|C7964	CONCOCT_12	149698
RL|S1|C7965	CONCOCT_12	149698
RL|S1|C7983	CONCOCT_12	149698
RL|S1|C8030	CONCOCT_12	149698
RL|S1|C8032	CONCOCT_12	149698
RL|S1|C8033	CONCOCT_12	149698
RL|S1|C8046	CONCOCT_12	149698
RL|S1|C8063	CONCOCT_12	149698
RL|S1|C8072	CONCOCT_12	149698
RL|S1|C8080	CONCOCT_12	149698
RL|S1|C8098	CONCOCT_12	149698
RL|S1|C8109	CONCOCT_12	149698
RL|S1|C8115	CONCOCT_12	149698
RL|S1|C8123	CONCOCT_12	149698
RL|S1|C8138	CONCOCT_12	149698
RL|S1|C8142	CONCOCT_12	149698
RL|S1|C8148	CONCOCT_12	149698
RL|S1|C8152	CONCOCT_12	149698
RL|S1|C8168	CONCOCT_12	149698
RL|S1|C8173	CONCOCT_12	149698
RL|S1|C8175	CONCOCT_12	149698
RL|S1|C8176	CONCOCT_12	149698
RL|S1|C8189	CONCOCT_12	149698
RL|S1|C8192	CONCOCT_12	149698
RL|S1|C8198	CONCOCT_12	149698
RL|S1|C8209	CONCOCT_12	149698
RL|S1|C8210	CONCOCT_12	149698
RL|S1|C8216	CONCOCT_12	149698
RL|S1|C8237	CONCOCT_12	149698
RL|S1|C8241	CONCOCT_12	149698
RL|S1|C8252	CONCOCT_12	149698
RL|S1|C8263	CONCOCT_12	149698
RL|S1|C8276	CONCOCT_12	149698
RL|S1|C8280	CONCOCT_12	149698
RL|S1|C8281	CONCOCT_12	149698
RL|S1|C8289	CONCOCT_12	149698
RL|S1|C8297	CONCOCT_12	149698
RL|S1|C8310	CONCOCT_12	149698
RL|S1|C8311	CONCOCT_12	149698
RL|S1|C8314	CONCOCT_12	149698
RL|S1|C8319	CONCOCT_12	149698
RL|S1|C8321	CONCOCT_12	149698
RL|S1|C8333	CONCOCT_12	149698
RL|S1|C8334	CONCOCT_12	149698
RL|S1|C8347	CONCOCT_12	149698
RL|S1|C8354	CONCOCT_12	149698
RL|S1|C8374	CONCOCT_12	149698
RL|S1|C8375	CONCOCT_12	149698
RL|S1|C8381	CONCOCT_12	149698
RL|S1|C8399	CONCOCT_12	149698
RL|S1|C8409	CONCOCT_12	149698
RL|S1|C8427	CONCOCT_12	149698
RL|S1|C8435	CONCOCT_12	149698
RL|S1|C8451	CONCOCT_12	149698
RL|S1|C8460	CONCOCT_12	149698
RL|S1|C8465	CONCOCT_12	149698
RL|S1|C8466	CONCOCT_12	149698
RL|S1|C8473	CONCOCT_12	149698
RL|S1|C8508	CONCOCT_12	149698
RL|S1|C8509	CONCOCT_12	149698
RL|S1|C8511	CONCOCT_12	149698
RL|S1|C8525	CONCOCT_12	149698
RL|S1|C8527	CONCOCT_12	149698
RL|S1|C8532	CONCOCT_12	149698
RL|S1|C8537	CONCOCT_12	149698
RL|S1|C8542	CONCOCT_12	149698
RL|S1|C8584	CONCOCT_12	149698
RL|S1|C8585	CONCOCT_12	149698
RL|S1|C8593	CONCOCT_12	149698
RL|S1|C8605	CONCOCT_12	149698
RL|S1|C8607	CONCOCT_12	149698
RL|S1|C8609	CONCOCT_12	149698
RL|S1|C8632	CONCOCT_12	149698
RL|S1|C8643	CONCOCT_12	149698
RL|S1|C8650	CONCOCT_12	149698
RL|S1|C8654	CONCOCT_12	149698
RL|S1|C8659	CONCOCT_12	149698
RL|S1|C8665	CONCOCT_12	149698
RL|S1|C8684	CONCOCT_12	149698
RL|S1|C8709	CONCOCT_12	149698
RL|S1|C8715	CONCOCT_12	149698
RL|S1|C8726	CONCOCT_12	149698
RL|S1|C8727	CONCOCT_12	149698
RL|S1|C8732	CONCOCT_12	149698
RL|S1|C8748	CONCOCT_12	149698
RL|S1|C8755	CONCOCT_12	149698
RL|S1|C8801	CONCOCT_12	149698
RL|S1|C8829	CONCOCT_12	149698
RL|S1|C8860	CONCOCT_12	149698
RL|S1|C8873	CONCOCT_12	149698
RL|S1|C8899	CONCOCT_12	149698
RL|S1|C8927	CONCOCT_12	149698
RL|S1|C8928	CONCOCT_12	149698
RL|S1|C8950	CONCOCT_12	149698
RL|S1|C8972	CONCOCT_12	149698
RL|S1|C8976	CONCOCT_12	149698
RL|S1|C8977	CONCOCT_12	149698
RL|S1|C8982	CONCOCT_12	149698
RL|S1|C8994	CONCOCT_12	149698
RL|S1|C9053	CONCOCT_12	149698
RL|S1|C9076	CONCOCT_12	149698
RL|S1|C9081	CONCOCT_12	149698
RL|S1|C9099	CONCOCT_12	149698
RL|S1|C9104	CONCOCT_12	149698
RL|S1|C9125	CONCOCT_12	149698
RL|S1|C9136	CONCOCT_12	149698
RL|S1|C9137	CONCOCT_12	149698
RL|S1|C9138	CONCOCT_12	149698
RL|S1|C9146	CONCOCT_12	149698
RL|S1|C9176	CONCOCT_12	149698
RL|S1|C9177	CONCOCT_12	149698
RL|S1|C9185	CONCOCT_12	149698
RL|S1|C9186	CONCOCT_12	149698
RL|S1|C9202	CONCOCT_12	149698
RL|S1|C9209	CONCOCT_12	149698
RL|S1|C9218	CONCOCT_12	149698
RL|S1|C9226	CONCOCT_12	149698
RL|S1|C9233	CONCOCT_12	149698
RL|S1|C9237	CONCOCT_12	149698
RL|S1|C9248	CONCOCT_12	149698
RL|S1|C9277	CONCOCT_12	149698
RL|S1|C9285	CONCOCT_12	149698
RL|S1|C9287	CONCOCT_12	149698
RL|S1|C9300	CONCOCT_12	149698
RL|S1|C9301	CONCOCT_12	149698
RL|S1|C9303	CONCOCT_12	149698
RL|S1|C9310	CONCOCT_12	149698
RL|S1|C9321	CONCOCT_12	149698
RL|S1|C9327	CONCOCT_12	149698
RL|S1|C9339	CONCOCT_12	149698
RL|S1|C9343	CONCOCT_12	149698
RL|S1|C9354	CONCOCT_12	149698
RL|S1|C9375	CONCOCT_12	149698
RL|S1|C9381	CONCOCT_12	149698
RL|S1|C9397	CONCOCT_12	149698
RL|S1|C9431	CONCOCT_12	149698
RL|S1|C9436	CONCOCT_12	149698
RL|S1|C9444	CONCOCT_12	149698
RL|S1|C9461	CONCOCT_12	149698
RL|S1|C9493	CONCOCT_12	149698
RL|S1|C9499	CONCOCT_12	149698
RL|S1|C9507	CONCOCT_12	149698
RL|S1|C9511	CONCOCT_12	149698
RL|S1|C9531	CONCOCT_12	149698
RL|S1|C9540	CONCOCT_12	149698
RL|S1|C9547	CONCOCT_12	149698
RL|S1|C9550	CONCOCT_12	149698
RL|S1|C9569	CONCOCT_12	149698
RL|S1|C9571	CONCOCT_12	149698
RL|S1|C9588	CONCOCT_12	149698
RL|S1|C9594	CONCOCT_12	149698
RL|S1|C9603	CONCOCT_12	149698
RL|S1|C9614	CONCOCT_12	149698
RL|S1|C9618	CONCOCT_12	149698
RL|S1|C9619	CONCOCT_12	149698
RL|S1|C9625	CONCOCT_12	149698
RL|S1|C9632	CONCOCT_12	149698
RL|S1|C9645	CONCOCT_12	149698
RL|S1|C9675	CONCOCT_12	149698
RL|S1|C9678	CONCOCT_12	149698
RL|S1|C9680	CONCOCT_12	149698
RL|S1|C9688	CONCOCT_12	149698
RL|S1|C9691	CONCOCT_12	149698
RL|S1|C9696	CONCOCT_12	149698
RL|S1|C9713	CONCOCT_12	149698
RL|S1|C9726	CONCOCT_12	149698
RL|S1|C9757	CONCOCT_12	149698
RL|S1|C9775	CONCOCT_12	149698
RL|S1|C9777	CONCOCT_12	149698
RL|S1|C9778	CONCOCT_12	149698
RL|S1|C9798	CONCOCT_12	149698
RL|S1|C9805	CONCOCT_12	149698
RL|S1|C9809	CONCOCT_12	149698
RL|S1|C9815	CONCOCT_12	149698
RL|S1|C9816	CONCOCT_12	149698
RL|S1|C9823	CONCOCT_12	149698
RL|S1|C9824	CONCOCT_12	149698
RL|S1|C9832	CONCOCT_12	149698
RL|S1|C9837	CONCOCT_12	149698
RL|S1|C9846	CONCOCT_12	149698
RL|S1|C9855	CONCOCT_12	149698
RL|S1|C9890	CONCOCT_12	149698
RL|S1|C9907	CONCOCT_12	149698
RL|S1|C9910	CONCOCT_12	149698
RL|S1|C9915	CONCOCT_12	149698
RL|S1|C9927	CONCOCT_12	149698
RL|S1|C9943	CONCOCT_12	149698
RL|S1|C9951	CONCOCT_12	149698
RL|S1|C9967	CONCOCT_12	149698
RL|S1|C9976	CONCOCT_12	149698
RL|S1|C9986	CONCOCT_12	149698
RL|S1|C9987	CONCOCT_12	149698
RL|S1|C10008	CONCOCT_12	149698
RL|S1|C10017	CONCOCT_12	149698
RL|S1|C10026	CONCOCT_12	149698
RL|S1|C10028	CONCOCT_12	149698
RL|S1|C10037	CONCOCT_12	149698
RL|S1|C10046	CONCOCT_12	149698
RL|S1|C10047	CONCOCT_12	149698
RL|S1|C10060	CONCOCT_12	149698
RL|S1|C10069	CONCOCT_12	149698
RL|S1|C10073	CONCOCT_12	149698
RL|S1|C10083	CONCOCT_12	149698
RL|S1|C10084	CONCOCT_12	149698
RL|S1|C10093	CONCOCT_12	149698
RL|S1|C10096	CONCOCT_12	149698
RL|S1|C10103	CONCOCT_12	149698
RL|S1|C10104	CONCOCT_12	149698
RL|S1|C10124	CONCOCT_12	149698
RL|S1|C10127	CONCOCT_12	149698
RL|S1|C10153	CONCOCT_12	149698
RL|S1|C10162	CONCOCT_12	149698
RL|S1|C10173	CONCOCT_12	149698
RL|S1|C10175	CONCOCT_12	149698
RL|S1|C10207	CONCOCT_12	149698
RL|S1|C10221	CONCOCT_12	149698
RL|S1|C10225	CONCOCT_12	149698
RL|S1|C10226	CONCOCT_12	149698
RL|S1|C10230	CONCOCT_12	149698
RL|S1|C10235	CONCOCT_12	149698
RL|S1|C10236	CONCOCT_12	149698
RL|S1|C10240	CONCOCT_12	149698
RL|S1|C10246	CONCOCT_12	149698
RL|S1|C10267	CONCOCT_12	149698
RL|S1|C10271	CONCOCT_12	149698
RL|S1|C10286	CONCOCT_12	149698
RL|S1|C10299	CONCOCT_12	149698
RL|S1|C10303	CONCOCT_12	149698
RL|S1|C10306	CONCOCT_12	149698
RL|S1|C10313	CONCOCT_12	149698
RL|S1|C10328	CONCOCT_12	149698
RL|S1|C10349	CONCOCT_12	149698
RL|S1|C10355	CONCOCT_12	149698
RL|S1|C10365	CONCOCT_12	149698
RL|S1|C10386	CONCOCT_12	149698
RL|S1|C10391	CONCOCT_12	149698
RL|S1|C10392	CONCOCT_12	149698
RL|S1|C10394	CONCOCT_12	149698
RL|S1|C10395	CONCOCT_12	149698
RL|S1|C10397	CONCOCT_12	149698
RL|S1|C10398	CONCOCT_12	149698
RL|S1|C10434	CONCOCT_12	149698
RL|S1|C10437	CONCOCT_12	149698
RL|S1|C10461	CONCOCT_12	149698
RL|S1|C10473	CONCOCT_12	149698
RL|S1|C10474	CONCOCT_12	149698
RL|S1|C10488	CONCOCT_12	149698
RL|S1|C10492	CONCOCT_12	149698
RL|S1|C10515	CONCOCT_12	149698
RL|S1|C10518	CONCOCT_12	149698
RL|S1|C10530	CONCOCT_12	149698
RL|S1|C10536	CONCOCT_12	149698
RL|S1|C10537	CONCOCT_12	149698
RL|S1|C10548	CONCOCT_12	149698
RL|S1|C10598	CONCOCT_12	149698
RL|S1|C10610	CONCOCT_12	149698
RL|S1|C10611	CONCOCT_12	149698
RL|S1|C10616	CONCOCT_12	149698
RL|S1|C10630	CONCOCT_12	149698
RL|S1|C10647	CONCOCT_12	149698
RL|S1|C10654	CONCOCT_12	149698
RL|S1|C10736	CONCOCT_12	149698
RL|S1|C10738	CONCOCT_12	149698
RL|S1|C10755	CONCOCT_12	149698
RL|S1|C10758	CONCOCT_12	149698
RL|S1|C10777	CONCOCT_12	149698
RL|S1|C10785	CONCOCT_12	149698
RL|S1|C10804	CONCOCT_12	149698
RL|S1|C10813	CONCOCT_12	149698
RL|S1|C10822	CONCOCT_12	149698
RL|S1|C10855	CONCOCT_12	149698
RL|S1|C10861	CONCOCT_12	149698
RL|S1|C10866	CONCOCT_12	149698
RL|S1|C10882	CONCOCT_12	149698
RL|S1|C10884	CONCOCT_12	149698
RL|S1|C10889	CONCOCT_12	149698
RL|S1|C10894	CONCOCT_12	149698
RL|S1|C10904	CONCOCT_12	149698
RL|S1|C10930	CONCOCT_12	149698
RL|S1|C10935	CONCOCT_12	149698
RL|S1|C10937	CONCOCT_12	149698
RL|S1|C10965	CONCOCT_12	149698
RL|S1|C10991	CONCOCT_12	149698
RL|S1|C10995	CONCOCT_12	149698
RL|S1|C11020	CONCOCT_12	149698
RL|S1|C11022	CONCOCT_12	149698
RL|S1|C11053	CONCOCT_12	149698
RL|S1|C11090	CONCOCT_12	149698
RL|S1|C11102	CONCOCT_12	149698
RL|S1|C11103	CONCOCT_12	149698
RL|S1|C11108	CONCOCT_12	149698
RL|S1|C11128	CONCOCT_12	149698
RL|S1|C11131	CONCOCT_12	149698
RL|S1|C11141	CONCOCT_12	149698
RL|S1|C11144	CONCOCT_12	149698
RL|S1|C11156	CONCOCT_12	149698
RL|S1|C11158	CONCOCT_12	149698
RL|S1|C11169	CONCOCT_12	149698
RL|S1|C11200	CONCOCT_12	149698
RL|S1|C11204	CONCOCT_12	149698
RL|S1|C11212	CONCOCT_12	149698
RL|S1|C11221	CONCOCT_12	149698
RL|S1|C11226	CONCOCT_12	149698
RL|S1|C11262	CONCOCT_12	149698
RL|S1|C11278	CONCOCT_12	149698
RL|S1|C11282	CONCOCT_12	149698
RL|S1|C11325	CONCOCT_12	149698
RL|S1|C11348	CONCOCT_12	149698
RL|S1|C11361	CONCOCT_12	149698
RL|S1|C11365	CONCOCT_12	149698
RL|S1|C11375	CONCOCT_12	149698
RL|S1|C11386	CONCOCT_12	149698
RL|S1|C11387	CONCOCT_12	149698
RL|S1|C11392	CONCOCT_12	149698
RL|S1|C11396	CONCOCT_12	149698
RL|S1|C11404	CONCOCT_12	149698
RL|S1|C11406	CONCOCT_12	149698
RL|S1|C11418	CONCOCT_12	149698
RL|S1|C11433	CONCOCT_12	149698
RL|S1|C11449	CONCOCT_12	149698
RL|S1|C11470	CONCOCT_12	149698
RL|S1|C11483	CONCOCT_12	149698
RL|S1|C11498	CONCOCT_12	149698
RL|S1|C11513	CONCOCT_12	149698
RL|S1|C11521	CONCOCT_12	149698
RL|S1|C11534	CONCOCT_12	149698
RL|S1|C11535	CONCOCT_12	149698
RL|S1|C11537	CONCOCT_12	149698
RL|S1|C11544	CONCOCT_12	149698
RL|S1|C11545	CONCOCT_12	149698
RL|S1|C11546	CONCOCT_12	149698
RL|S1|C11558	CONCOCT_12	149698
RL|S1|C11571	CONCOCT_12	149698
RL|S1|C11572	CONCOCT_12	149698
RL|S1|C11577	CONCOCT_12	149698
RL|S1|C11582	CONCOCT_12	149698
RL|S1|C11600	CONCOCT_12	149698
RL|S1|C11606	CONCOCT_12	149698
RL|S1|C11607	CONCOCT_12	149698
RL|S1|C11614	CONCOCT_12	149698
RL|S1|C11618	CONCOCT_12	149698
RL|S1|C11621	CONCOCT_12	149698
RL|S1|C11660	CONCOCT_12	149698
RL|S1|C11678	CONCOCT_12	149698
RL|S1|C11708	CONCOCT_12	149698
RL|S1|C11710	CONCOCT_12	149698
RL|S1|C11722	CONCOCT_12	149698
RL|S1|C11740	CONCOCT_12	149698
RL|S1|C11742	CONCOCT_12	149698
RL|S1|C11767	CONCOCT_12	149698
RL|S1|C11777	CONCOCT_12	149698
RL|S1|C11785	CONCOCT_12	149698
RL|S1|C11796	CONCOCT_12	149698
RL|S1|C11797	CONCOCT_12	149698
RL|S1|C11799	CONCOCT_12	149698
RL|S1|C11801	CONCOCT_12	149698
RL|S1|C11811	CONCOCT_12	149698
RL|S1|C11813	CONCOCT_12	149698
RL|S1|C11835	CONCOCT_12	149698
RL|S1|C11844	CONCOCT_12	149698
RL|S1|C11854	CONCOCT_12	149698
RL|S1|C11873	CONCOCT_12	149698
RL|S1|C11883	CONCOCT_12	149698
RL|S1|C11905	CONCOCT_12	149698
RL|S1|C11934	CONCOCT_12	149698
RL|S1|C11937	CONCOCT_12	149698
RL|S1|C11947	CONCOCT_12	149698
RL|S1|C11956	CONCOCT_12	149698
RL|S1|C11962	CONCOCT_12	149698
RL|S1|C11979	CONCOCT_12	149698
RL|S1|C11991	CONCOCT_12	149698
RL|S1|C11992	CONCOCT_12	149698
RL|S1|C12001	CONCOCT_12	149698
RL|S1|C12010	CONCOCT_12	149698
RL|S1|C12011	CONCOCT_12	149698
RL|S1|C12017	CONCOCT_12	149698
RL|S1|C12035	CONCOCT_12	149698
RL|S1|C12072	CONCOCT_12	149698
RL|S1|C12075	CONCOCT_12	149698
RL|S1|C12077	CONCOCT_12	149698
RL|S1|C12078	CONCOCT_12	149698
RL|S1|C12085	CONCOCT_12	149698
RL|S1|C12091	CONCOCT_12	149698
RL|S1|C12096	CONCOCT_12	149698
RL|S1|C12097	CONCOCT_12	149698
RL|S1|C12102	CONCOCT_12	149698
RL|S1|C12118	CONCOCT_12	149698
RL|S1|C12130	CONCOCT_12	149698
RL|S1|C12143	CONCOCT_12	149698
RL|S1|C12146	CONCOCT_12	149698
RL|S1|C12151	CONCOCT_12	149698
RL|S1|C12176	CONCOCT_12	149698
RL|S1|C12184	CONCOCT_12	149698
RL|S1|C12188	CONCOCT_12	149698
RL|S1|C12190	CONCOCT_12	149698
RL|S1|C12197	CONCOCT_12	149698
RL|S1|C12227	CONCOCT_12	149698
RL|S1|C12237	CONCOCT_12	149698
RL|S1|C12244	CONCOCT_12	149698
RL|S1|C12245	CONCOCT_12	149698
RL|S1|C12256	CONCOCT_12	149698
RL|S1|C12260	CONCOCT_12	149698
RL|S1|C12268	CONCOCT_12	149698
RL|S1|C12269	CONCOCT_12	149698
RL|S1|C12272	CONCOCT_12	149698
RL|S1|C12284	CONCOCT_12	149698
RL|S1|C12287	CONCOCT_12	149698
RL|S1|C12290	CONCOCT_12	149698
RL|S1|C12294	CONCOCT_12	149698
RL|S1|C12308	CONCOCT_12	149698
RL|S1|C12313	CONCOCT_12	149698
RL|S1|C12322	CONCOCT_12	149698
RL|S1|C12339	CONCOCT_12	149698
RL|S1|C12343	CONCOCT_12	149698
RL|S1|C12355	CONCOCT_12	149698
RL|S1|C12363	CONCOCT_12	149698
RL|S1|C12394	CONCOCT_12	149698
RL|S1|C12398	CONCOCT_12	149698
RL|S1|C12407	CONCOCT_12	149698
RL|S1|C12416	CONCOCT_12	149698
RL|S1|C12433	CONCOCT_12	149698
RL|S1|C12443	CONCOCT_12	149698
RL|S1|C12472	CONCOCT_12	149698
RL|S1|C12488	CONCOCT_12	149698
RL|S1|C12506	CONCOCT_12	149698
RL|S1|C12511	CONCOCT_12	149698
RL|S1|C12517	CONCOCT_12	149698
RL|S1|C12526	CONCOCT_12	149698
RL|S1|C12527	CONCOCT_12	149698
RL|S1|C12534	CONCOCT_12	149698
RL|S1|C12536	CONCOCT_12	149698
RL|S1|C12550	CONCOCT_12	149698
RL|S1|C12577	CONCOCT_12	149698
RL|S1|C12596	CONCOCT_12	149698
RL|S1|C12599	CONCOCT_12	149698
RL|S1|C12611	CONCOCT_12	149698
RL|S1|C12616	CONCOCT_12	149698
RL|S1|C12633	CONCOCT_12	149698
RL|S1|C12636	CONCOCT_12	149698
RL|S1|C12648	CONCOCT_12	149698
RL|S1|C12662	CONCOCT_12	149698
RL|S1|C12668	CONCOCT_12	149698
RL|S1|C12671	CONCOCT_12	149698
RL|S1|C12702	CONCOCT_12	149698
RL|S1|C12719	CONCOCT_12	149698
RL|S1|C12722	CONCOCT_12	149698
RL|S1|C12731	CONCOCT_12	149698
RL|S1|C12734	CONCOCT_12	149698
RL|S1|C12739	CONCOCT_12	149698
RL|S1|C12750	CONCOCT_12	149698
RL|S1|C12752	CONCOCT_12	149698
RL|S1|C12756	CONCOCT_12	149698
RL|S1|C12757	CONCOCT_12	149698
RL|S1|C12761	CONCOCT_12	149698
RL|S1|C12772	CONCOCT_12	149698
RL|S1|C12793	CONCOCT_12	149698
RL|S1|C12797	CONCOCT_12	149698
RL|S1|C12803	CONCOCT_12	149698
